300sec,Bid_Price_Open,Bid_Price_Close,Ask_Price_Open,Ask_Price_Close,Dmid_pct,Dmid_tick,Spread_tick,VolImb,Trades,Volume,Buy_Trades,Sell_Trades,TFI
0,2231800,2241200,2231800,2241200,0.0029297967034196404,65.5,29.94518272425249,-0.3227529312669678,204,12584,137,67,0.3431372549019608
1,2241200,2237700,2241200,2237700,-0.0011372758897510993,-25.5,23.836637047163364,-0.0487027376693091,66,4957,23,43,-0.30303030303030304
2,2237700,2236500,2237700,2236500,-0.0008260034826093055,-18.5,27.56667546870874,0.03534249380537921,85,5529,61,24,0.43529411764705883
3,2236500,2237400,2236500,2237400,0.00044686745911159953,10.0,16.511393350765783,-0.1273704324493311,61,5386,45,16,0.47540983606557374
4,2237400,2241400,2237400,2241400,0.0015410041093442128,34.5,16.59525593008739,-0.1590774222997105,120,11003,95,25,0.5833333333333334
5,2241400,2241700,2241400,2241700,0.0001560932099453627,3.5,16.2818614489688,-0.06513643609798282,114,8696,68,46,0.19298245614035087
6,2241700,2234500,2241700,2234500,-0.0035004013198965955,-78.5,18.228077945084145,0.1332271656787055,161,11043,56,105,-0.30434782608695654
7,2234500,2231000,2234500,2231000,-0.0011858149681172048,-26.5,15.49586776859504,-0.004995133251382455,208,16241,120,88,0.15384615384615385
8,2231000,2235600,2231000,2235600,0.001881636127413655,42.0,15.7116515232496,0.039248202605943,65,4760,46,19,0.4153846153846154
9,2235600,2237100,2235600,2237100,0.0005813173545587969,13.0,13.826741440377804,-0.05594031745676511,57,4007,45,12,0.5789473684210527
10,2237100,2237500,2237100,2237500,0.0004692527708258787,10.5,13.030089327691584,-0.007224429687706,115,10850,65,50,0.13043478260869565
11,2237500,2238800,2237500,2238800,0.00029035356129814005,6.5,12.921841541755889,-0.007665429368689029,72,7107,53,19,0.4722222222222222
12,2238800,2241100,2238800,2241100,0.0013173759657034712,29.5,12.420955458112163,-0.019810473703859365,174,12816,96,78,0.10344827586206896
13,2241100,2240200,2241100,2240200,-0.0005129120021408751,-11.5,12.799840085287846,-0.0800232503953048,117,10957,53,64,-0.09401709401709402
14,2240200,2241600,2240200,2241600,0.0007139829090341276,16.0,12.184761373150991,-0.08219064261381379,127,10211,71,56,0.11811023622047244
15,2241600,2241700,2241600,2241700,-8.918418764347624e-05,-2.0,11.919748778785765,0.005285285361810587,72,3987,34,38,-0.05555555555555555
16,2241600,2257300,2241600,2257300,0.006823351023502733,153.0,10.463634754910636,-0.22527244530421933,496,35569,421,75,0.6975806451612904
17,2257300,2251100,2257300,2251100,-0.002679836995038931,-60.5,11.055130877924485,-0.016191151294337548,104,6482,39,65,-0.25
18,2251100,2244100,2251100,2244100,-0.003175590149008478,-71.5,12.967393519461993,0.20277463593038994,88,5487,34,54,-0.22727272727272727
19,2244100,2245500,2244100,2245500,0.0007351958294345984,16.5,12.938291457286432,0.15776498095854596,78,7996,48,30,0.23076923076923078
20,2245500,2241900,2245500,2241900,-0.0014247868385315332,-32.0,12.163066385669126,0.20907359409283913,87,8714,32,55,-0.26436781609195403
21,2241900,2245100,2241900,2245100,0.0013599375766357724,30.5,11.82716049382716,0.16489207431294672,89,6280,68,21,0.5280898876404494
22,2245100,2243700,2245100,2243700,-0.0004898031881734877,-11.0,14.653389606963861,0.07511711642062306,71,7816,38,33,0.07042253521126761
23,2243700,2237900,2243700,2237900,-0.0026506882879672178,-59.5,14.12087912087912,0.38280218429029655,199,13524,48,151,-0.5175879396984925
24,2237900,2239200,2237900,2239200,0.0002903405918481816,6.5,13.16634944803959,0.1340550018874996,29,2733,15,14,0.034482758620689655
25,2239200,2234700,2239200,2234700,-0.0016522282754308781,-37.0,13.772742876759354,0.2905893783179164,87,5190,20,67,-0.5402298850574713
26,2234700,2233500,2234700,2233500,-0.0004696515632687248,-10.5,16.684565916398714,0.05425756720940548,81,4433,48,33,0.18518518518518517
27,2233500,2234200,2233500,2234200,0.00017899894838113717,4.0,16.127635960044394,0.15094570053693104,24,2345,15,9,0.25
28,2234200,2238700,2234200,2238700,0.001812039999105064,40.5,14.382563435263501,0.21268187814050638,40,2860,23,17,0.15
29,2238700,2237800,2238700,2237800,-0.0004019472109330069,-9.0,13.154054971157109,0.15723654033063209,51,3427,27,24,0.058823529411764705
30,2237800,2235600,2237800,2235600,-0.0008042176749173402,-18.0,14.16690290574061,0.10669930343646784,50,2824,20,30,-0.2
31,2235700,2236100,2235700,2236100,0.00011178430101277392,2.5,16.161547911547913,0.15838861749713964,42,2310,20,22,-0.047619047619047616
32,2236100,2235500,2236100,2235500,-0.0002011892520230596,-4.5,13.326787699147832,0.17396225298861334,48,1979,29,19,0.20833333333333334
33,2235800,2236800,2235800,2236800,0.00029064568055803264,6.5,14.843581445523194,0.2296088749738349,36,1418,26,10,0.4444444444444444
34,2236800,2227300,2236800,2227300,-0.004112558950403411,-92.0,12.937751542795814,0.19676337197087734,113,9394,23,90,-0.5929203539823009
35,2227300,2219400,2227300,2219400,-0.003478690217025404,-77.5,14.418119462703629,0.1697793107995018,201,12436,41,160,-0.5920398009950248
36,2219400,2225200,2219400,2225200,0.0025674519165803655,57.0,14.41429179072735,-0.04749848343402513,171,11445,140,31,0.6374269005847953
37,2225200,2223900,2225200,2223900,-0.0005166681642555515,-11.5,13.558265582655826,-0.004217653551750863,53,2925,24,29,-0.09433962264150944
38,2223900,2223300,2223900,2223300,-0.0004944598026656033,-11.0,13.591494459418987,0.11658237453451271,48,2113,27,21,0.125
39,2223200,2222900,2223200,2222900,-6.746120980438697e-05,-1.5,13.266918714555766,0.08255057066604413,58,4153,15,43,-0.4827586206896552
40,2222900,2225000,2222900,2225000,0.0011019407650616486,24.5,15.371314741035857,0.14821504312737604,67,1795,57,10,0.7014925373134329
41,2225000,2226000,2225000,2226000,0.0003369574984275481,7.5,8.330267558528428,0.2767247899976304,53,4360,25,28,-0.05660377358490566
42,2226000,2226000,2226000,2226000,0.00011228133210572366,2.5,11.524419535628503,0.2690219985332135,27,2155,18,9,0.3333333333333333
43,2226100,2227200,2226100,2227200,0.0004266115813817972,9.5,11.184834123222748,0.24498656276011319,51,3750,20,31,-0.21568627450980393
44,2227200,2224800,2227200,2224800,-0.0009875213214830536,-22.0,9.45085995085995,0.2033757432401742,103,7557,34,69,-0.33980582524271846
45,2224800,2225700,2224800,2225700,0.0002695902228613267,6.0,11.607511045655375,0.16513495990719415,98,6291,65,33,0.32653061224489793
46,2225700,2226100,2225700,2226100,0.00022459796963425482,5.0,13.355575868372943,0.33228046643399345,96,5426,52,44,0.08333333333333333
47,2226100,2224800,2226100,2224800,-0.0005838367053645488,-13.0,10.57445708376422,0.3575737665503853,35,4722,20,15,0.14285714285714285
48,2224800,2224500,2224800,2224500,-6.740512728331538e-05,-1.5,13.62667994026879,0.16045985237460667,44,2989,32,12,0.45454545454545453
49,2224500,2221000,2224500,2221000,-0.001685203909673083,-37.5,12.348148148148148,0.227639895980769,40,3127,16,24,-0.2
50,2221000,2218800,2221000,2218800,-0.0010353364843573853,-23.0,14.038793969849246,0.1975086198530036,162,12602,52,110,-0.35802469135802467
51,2218800,2216500,2218800,2216500,-0.0009237563085796596,-20.5,13.028910891089108,-0.036755755920663984,39,2311,25,14,0.28205128205128205
52,2216500,2219200,2216500,2219200,0.0012177795818957282,27.0,12.391660461653016,0.030856997357405592,101,6797,73,28,0.44554455445544555
53,2219200,2218000,2219200,2218000,-0.0005856251548528313,-13.0,12.080508474576272,0.00047003009055717273,60,3719,36,24,0.2
54,2218000,2215100,2218000,2215100,-0.0013522345676230119,-30.0,12.452380952380953,0.11145127441415881,25,874,15,10,0.2
55,2215100,2212500,2215100,2212500,-0.0011509557446232055,-25.5,12.066773934030572,0.2357594398531515,73,9481,26,47,-0.2876712328767123
56,2212500,2209200,2212500,2209200,-0.0014685946678716366,-32.5,11.080218068535826,0.08756563402390719,59,3110,8,51,-0.7288135593220338
57,2209200,2210500,2209200,2210500,0.0006109288381037636,13.5,12.009870276367739,0.17963330694046403,85,5778,50,35,0.17647058823529413
58,2211300,2211000,2211300,2211000,-4.521817770741787e-05,-1.0,11.249063130585183,0.3334562546824885,131,5606,113,18,0.7251908396946565
59,2211000,2213000,2211000,2213000,0.0010174550058785758,22.5,12.25536623146714,0.21586450993934547,164,12278,85,79,0.036585365853658534
60,2213000,2213400,2213000,2213400,0.0001581099089738025,3.5,11.077002583979327,-0.07677189301113035,52,1962,42,10,0.6153846153846154
61,2213400,2215600,2213400,2215600,0.0010388437217705437,23.0,11.953038674033149,-0.07137422319380664,108,3746,95,13,0.7592592592592593
62,2215600,2217900,2215600,2217900,0.0009475251545367769,21.0,14.275295109612141,0.007242414698940353,35,2644,23,12,0.3142857142857143
63,2217900,2217400,2217900,2217400,-9.015506671472551e-05,-2.0,14.061980609418283,0.03581370854030157,145,7336,116,29,0.6
64,2217400,2214900,2217400,2214900,-0.0011721215399873586,-26.0,14.159746434231378,0.13244583867307155,93,5470,17,76,-0.6344086021505376
65,2214900,2213900,2214900,2213900,-0.00047391225853044006,-10.5,13.863502454991817,0.11786073204313484,54,3512,10,44,-0.6296296296296297
66,2213900,2210400,2213900,2210400,-0.0016030344765302074,-35.5,10.905373831775702,-0.0152998077870952,39,2116,7,32,-0.6410256410256411
67,2210400,2211600,2210400,2211600,0.0005201266395296056,11.5,10.269070125302264,0.04639413585268944,92,7127,40,52,-0.13043478260869565
68,2211600,2212700,2211600,2212700,0.0004520489116921489,10.0,10.688314766532354,-0.007434656608725884,184,9511,121,63,0.31521739130434784
69,2212700,2206600,2212700,2206600,-0.002598106770892117,-57.5,10.55548549810845,0.10634470493503105,157,7795,91,66,0.1592356687898089
70,2206600,2209800,2206600,2209800,0.0013817160460269928,30.5,14.264414187258362,0.16563357616159644,374,19062,252,122,0.34759358288770054
71,2209800,2210800,2209800,2210800,0.00045239657083406826,10.0,12.232730873978708,0.12788735187395275,95,5989,36,59,-0.24210526315789474
72,2210800,2205700,2210800,2205700,-0.002238350403581335,-49.5,10.592870999030067,0.21375055012288938,244,20723,93,151,-0.23770491803278687
73,2205700,2209500,2205700,2209500,0.0015635622025833573,34.5,11.970419505198995,0.025794702567324457,147,9952,55,92,-0.25170068027210885
74,2209500,2212100,2209500,2212100,0.001176497205819027,26.0,9.979354271908631,-0.06541792867910691,212,11267,133,79,0.25471698113207547
75,2212100,2208700,2212100,2208700,-0.001468893358342216,-32.5,9.317933510223193,0.06612321997456135,274,16603,135,139,-0.014598540145985401
76,2208700,2207500,2208700,2207500,-0.0006110532747929387,-13.5,8.734375,0.0265668124445433,335,23163,143,192,-0.14626865671641792
77,2207500,2205100,2207500,2205100,-0.0009963993749858568,-22.0,6.203618063112079,0.1310054516234195,659,46555,268,391,-0.18664643399089528
